"PRT_ID","SALES_PRICE"
"P03094",15349524
"P02145",15235829
"P01403",11578246
"P00398",9465816
"P05079",11929689
"P08844",11729402
"P05122",13697150
"P02734",13612493
"P07188",14711743
"P05561",13306264
"P00652",12254764
"P01072",9730888
"P00385",8926208
"P05519",10012147
"P01410",8144244
"P05804",6526119
"P07515",10646844
"P00691",7989362
"P03592",7438403
"P09493",13426849
"P04172",7663956
"P01605",9427565
"P03956",6390475
"P05076",8468083
"P05695",12692943
"P00993",12108711
"P02468",9737625
"P06320",4138797
"P02001",13054351
"P08770",9163029
"P00229",16980656
"P06646",11306266
"P04466",8083225
"P05793",7484252
"P01750",11420539
"P09131",7977815
"P02168",8695030
"P02511",6194030
"P07343",9243481
"P01376",21473964
"P07422",13342050
"P01769",8836190
"P08586",8569888
"P06488",6719598
"P01230",7781525
"P02908",6885286
"P08831",19084224
"P03288",14119592
"P00680",5615741
"P02031",7736833
"P04875",6099333
"P07956",12086494
"P08447",8926683
"P05865",9448216
"P09672",14450969
"P09920",8183500
"P04910",7604329
"P00162",13974650
"P01825",9440790
"P05292",7793480
"P02712",12650238
"P07747",8352026
"P07472",12596745
"P00068",12330808
"P00750",16577249
"P01938",12249950
"P08240",7972002
"P05994",8661748
"P00744",11329188
"P00792",13119469
"P04083",6269876
"P01744",13125819
"P03503",12729004
"P04256",7193792
"P05332",8869249
"P04078",10276081
"P06574",17469576
"P04752",11161634
"P03316",13844880
"P07291",10260276
"P07280",12169395
"P04397",7908278
"P02025",12938503
"P09003",15450763
"P03088",8953478
"P05216",16956641
"P00823",11789692
"P07932",19834196
"P02680",13306576
"P03407",11720832
"P06860",14033379
"P06832",8358641
"P00361",17389314
"P06394",9161876
"P03881",8569642
"P02725",8245794
"P00544",14513924
"P08809",10914891
"P02307",9388913
"P08485",9290495
"P09159",13574263
"P01398",10496739
"P02495",7033116
"P08769",9437512
"P00458",11908241
"P05850",19542218
"P06648",8423124
"P05003",7681997
"P03602",14671994
"P03201",8972026
"P00489",10617730
"P06958",8436069
"P04750",10401355
"P06660",9921081
"P04403",12443305
"P04175",10850811
"P07433",11697351
"P03525",9263141
"P09373",6571262
"P05845",8676229
"P05717",9056388
"P00953",10993029
"P01301",12317258
"P07032",6921860
"P09312",7905565
"P02357",10946868
"P00029",12597924
"P06760",11005085
"P03206",11114883
"P08261",11366462
"P07838",14157855
"P03558",11168477
"P03700",7191454
"P06412",12829955
"P04043",11633825
"P03850",9137714
"P05426",6888988
"P00178",8698304
"P03363",11508133
"P01018",13683045
"P00572",9244126
"P02373",13179057
"P04813",7786452
"P05372",4948017
"P04285",9985335
"P00459",13933957
"P02208",6290888
"P08567",8156869
"P07415",22301962
"P02413",9351473
"P02586",7825926
"P05842",9816003
"P05225",13695922
"P03024",9098054
"P04596",3981394
"P01389",14814010
"P03708",7724740
"P08783",9619139
"P06624",14296400
"P02243",17186935
"P00020",5740562
"P05876",8112066
"P07232",8441439
"P02855",10102083
"P09303",9672449
"P02015",8944655
"P05454",13335124
"P07348",12069553
"P03637",11638948
"P00263",7698770
"P02270",12917870
"P06691",7517524
"P04068",6970889
"P04812",7559422
"P05806",15846619
"P08297",8650482
"P09086",20328808
"P00775",10487416
"P06970",15484764
"P07630",9972608
"P06558",4013119
"P01847",12281821
"P04412",6607375
"P05028",9013539
"P04089",4369015
"P03672",9947480
"P05147",7913485
"P08288",11424887
"P01330",11528233
"P04020",10815603
"P07516",10063977
"P03129",13661259
"P07204",13518225
"P02045",9798167
"P08996",15452405
"P00574",9873234
"P02149",10805810
"P09851",15727491
"P00509",22424769
"P00136",19865794
"P02618",13601543
"P07265",8505637
"P00855",14998068
"P03046",7360677
"P10026",9248339
"P00177",8683653
"P09301",7751785
"P03284",8854139
"P06088",7825146
"P01106",7988329
"P05623",11448628
"P01357",19147355
"P00215",16613214
"P05023",18356188
"P02983",7805693
"P05782",8999625
"P05733",15331097
"P02670",9152079
"P08342",8443022
"P09732",13587809
"P05262",12006017
"P05661",8566230
"P07639",12448120
"P08096",12308300
"P09511",14764031
"P00822",11199841
"P06290",8864323
"P06505",11545694
"P07653",9257525
"P06447",20652129
"P04980",8312990
"P05638",13941260
"P07544",8670482
"P01335",10703941
"P05311",8392050
"P03627",8612361
"P03784",6399186
"P01464",12517786
"P01171",10566467
"P07123",9899125
"P09662",15534310
"P03540",8534728
"P05302",6361557
"P08705",8984352
"P06665",6696121
"P04037",10615974
"P00325",9200347
"P08837",12386993
"P05445",13000966
"P00292",8549420
"P05044",10960253
"P03002",6150028
"P05551",10137388
"P01037",20322237
"P02316",7280215
"P07532",16624799
"P02051",12403675
"P00817",12149967
"P05975",8743321
"P09942",6940957
"P00488",11557459
"P03977",8582148
"P07179",12698661
"P04074",8833841
"P04318",13967736
"P07771",10708462
"P06431",12906799
"P00647",13505336
"P03725",13035571
"P00359",14349712
"P03884",5680744
"P04772",6980514
"P04202",7447173
"P07384",11099481
"P09375",7707932
"P02603",9739772
"P05744",12734627
"P00454",8988292
"P03580",10077598
"P01351",10786799
"P05632",8136915
"P02658",13065617
"P03487",11385888
"P05745",7236865
"P08616",20057663
"P00575",10291190
"P00782",11551530
"P09266",5032881
"P05541",9473291
"P07213",12005462
"P03123",7004362
"P01741",8617762
"P04336",9389109
"P02060",19122402
"P04800",11271939
"P01707",7021946
"P06617",6874690
"P08260",11121239
"P07352",13092289
"P01510",4948594
"P06564",13068338
"P08889",9348996
"P07268",11595854
"P08641",12449924
"P03743",8317600
"P08861",9404434
"P07687",9184442
"P06080",6016446
"P01691",7609436
"P03308",6113188
"P00113",10545259
"P04949",8380570
"P04243",9542845
"P04199",11995278
"P02919",14942894
"P06267",7444163
"P07383",14482372
"P05429",13740386
"P07746",9612399
"P08241",13847315
"P00774",9676373
"P02143",14684042
"P00054",15425489
"P05676",10125615
"P05875",5206618
"P05395",11156755
"P07026",8170589
"P09598",8894946
"P09339",20473164
"P03381",9275409
"P08655",14107023
"P02719",6729025
"P06426",11249261
"P06890",13258194
"P02086",8351314
"P00830",6352971
"P06941",16502486
"P02557",11536643
"P07158",14398192
"P08899",9143631
"P10027",8716679
"P03382",2953466
"P02619",10503914
"P01966",14586501
"P01898",16307726
"P08328",14182704
"P08153",10627433
"P03374",7305574
"P02884",9866703
"P04956",7347430
"P03101",8534995
"P02129",10354129
"P08409",14071217
"P04789",9195749
"P06595",13838253
"P08818",19641425
"P00049",18176500
"P08666",12870507
"P05554",11946279
"P07193",13434151
"P09408",9705154
"P04719",11575044
"P04932",7539950
"P08708",20445001
"P02340",13366435
"P03249",12336742
"P06831",9572156
"P08001",7292258
"P03973",4412866
"P00444",10547240
"P04158",8988062
"P05855",14487102
"P07262",11982533
"P05559",5648111
"P05021",8814783
"P04934",17729595
"P04829",7164655
"P00660",9015574
"P03892",13639376
"P01406",9248492
"P01094",8889476
"P05683",10697451
"P07631",8642111
"P00484",18874980
"P05440",6481923
"P04666",13856940
"P08189",8449600
"P09308",6130026
"P05750",9383929
"P00197",11191596
"P01039",10236697
"P09092",7784273
"P06411",9521627
"P04634",7773787
"P09504",19561670
"P01248",7337228
"P00972",12900483
"P00715",11902110
"P02242",11546188
"P07921",8065494
"P00696",14121526
"P08880",9382867
"P07657",6639631
"P06355",6366890
"P06033",7102563
"P00383",6762864
"P09085",18095766
"P06524",8281136
"P01567",11639248
"P09132",7353478
"P00940",12554953
"P08171",20545773
"P00456",12128692
"P04128",6616287
"P02328",13329153
"P00793",13709694
"P02409",8503520
"P01064",13222134
"P05038",11940560
"P05479",8432495
"P00326",8707043
"P00974",7714846
"P05278",11169191
"P08168",9538933
"P05103",13609026
"P04646",9385288
"P08299",11528906
"P00859",11665755
"P02708",4726299
"P09223",9177545
"P03765",8276640
"P03835",13597312
"P02787",12882595
"P00567",20270081
"P01184",20714693
"P04181",8956535
"P01221",12863884
"P09360",8158735
"P07530",11513340
"P04603",7103691
"P01306",8813770
"P08283",19801241
"P05162",11269567
"P09889",10944251
"P09432",9298943
"P01524",18518021
"P07172",14275204
"P03266",7182199
"P07889",9848616
"P04431",7084787
"P01797",9269780
"P00268",13246768
"P08897",11839583
"P04788",7602311
"P08215",10432683
"P03595",9478171
"P01202",13420137
"P01297",15003776
"P00618",12877797
"P05952",14034288
"P00102",14793245
"P09921",15576440
"P09040",14899319
"P01561",18983265
"P03040",12131093
"P01726",9604367
"P08303",13149045
"P08679",7810775
"P00044",13941707
"P03533",6619456
"P04424",9620313
"P04909",13956637
"P00235",11432159
"P05419",8469560
"P05054",10105564
"P03596",6934545
"P07307",12539168
"P05807",9192593
"P05815",5263250
"P09586",12724608
"P07811",7898134
"P06349",6916141
"P02253",10106656
"P02795",12147294
"P06160",2496965
"P00762",19451031
"P00731",13468922
"P02460",8828890
"P03135",16014858
"P00013",10007934
"P02202",8418082
"P05706",18347055
"P06135",8187393
"P05349",12012866
"P06331",6972936
"P03673",10990786
"P07108",9168580
"P03471",9651714
"P06194",8765473
"P05433",6256129
"P03263",10773944
"P05463",9901558
"P02095",8270241
"P04411",3856919
"P02266",12411305
"P04589",6031894
"P02187",12807410
"P03438",10847885
"P09224",8481877
"P08410",9121850
"P09790",9283941
"P09729",10687895
"P04857",9098560
"P06887",12063048
"P04640",8956699
"P00207",9663720
"P03508",6806543
"P05938",5970034
"P03547",14499082
"P05288",6001499
"P05420",4756303
"P02326",12093778
"P06785",8835684
"P07151",11509562
"P04014",13958216
"P08263",10499448
"P07365",13488288
"P09960",9350490
"P02196",8623739
"P07441",8565592
"P09069",14309435
"P05937",7712870
"P05930",9834008
"P01100",11318284
"P03395",10977792
"P07971",9450118
"P04746",10206904
"P08162",11267862
"P07666",7936273
"P04537",8257124
"P03593",13797450
"P01054",13548640
"P07884",14833550
"P01290",10564813
"P00320",16974100
"P04621",7040520
"P03877",17992601
"P06541",11312173
"P08952",7724793
"P04902",7201448
"P01800",9037380
"P08866",13412736
"P04898",7873795
"P09112",10338596
"P04962",11832843
"P09567",13979012
"P04072",9642219
"P07859",13644562
"P09852",10400088
"P09042",14336298
"P01141",9460598
"P00805",9981974
"P05860",21398537
"P03638",17485175
"P05972",13486451
"P09829",17112686
"P07286",10085403
"P01416",8307312
"P02104",8120164
"P03028",8026980
"P07450",8239375
"P08176",9089614
"P06305",8184636
"P01242",13720478
"P02341",9703323
"P01842",6206552
"P06403",8829016
"P07301",8825050
"P09454",7553510
"P02514",5376093
"P01440",10678441
"P07960",11208132
"P07390",9024464
"P08137",11308343
"P02599",10922005
"P07625",8530314
"P07970",13454692
"P00038",12690912
"P07030",9765664
"P03591",12242623
"P00492",8992461
"P05265",12377180
"P09261",8205504
"P09858",9584939
"P04062",5146703
"P00260",15250208
"P01610",8312286
"P05645",9030576
"P00336",15897237
"P07797",11392478
"P02312",12460702
"P04276",10972833
"P05730",14277346
"P02704",19546997
"P00232",7160145
"P07615",7701864
"P06795",13205233
"P06949",8183183
"P04559",12984131
"P05689",11038861
"P04881",19063606
"P05848",9415844
"P05839",10676825
"P04496",16057447
"P08638",21606667
"P09949",10107832
"P09995",10235025
"P08243",9873626
"P02538",10549656
"P07590",10662898
"P00710",15323653
"P02942",9516001
"P03092",7698067
"P07694",10786814
"P03788",7886262
"P08111",8422948
"P09810",13075629
"P06309",14495539
"P02728",9530113
"P07655",11550383
"P00124",11079618
"P02546",12494198
"P08013",21126237
"P01044",12083164
"P02295",9016585
"P10011",13820085
"P08259",8518449
"P01716",9051805
"P04251",4183976
"P08497",12966714
"P00835",7910462
"P00996",9731449
"P09897",9971502
"P05993",18565266
"P09757",9693851
"P04654",12742685
"P03643",11823875
"P05939",18248521
"P01192",13319927
"P03238",13387312
"P05146",9809263
"P07037",11392693
"P07214",13951600
"P01461",10041810
"P01648",5431519
"P02175",12511291
"P04120",6566751
"P05988",11117541
"P05721",11594547
"P04464",18294662
"P01630",5842571
"P00091",10671033
"P09356",8487881
"P02683",9224178
"P03759",12197099
"P06093",9328926
"P03388",12993721
"P09467",4596071
"P09859",9011679
"P09609",11919016
"P04896",10301443
"P05949",13284761
"P02002",5253661
"P06714",10406611
"P08095",13552443
"P01638",10480993
"P00202",10797077
"P01621",10366240
"P09424",8784444
"P00490",12862830
"P04205",12405016
"P02379",13384300
"P06620",11648569
"P09646",14367499
"P05688",10503312
"P08878",6753807
"P01466",12209240
"P01940",5240586
"P09840",15123615
"P03990",14569826
"P09602",8755653
"P09774",10158566
"P06268",9148757
"P04017",6579553
"P06385",10060459
"P00024",8952696
"P02663",9666347
"P03312",12298229
"P04039",10786626
"P08623",7404695
"P02068",11955799
"P00985",19701413
"P01659",11622827
"P00104",19444510
"P02958",12438895
"P07934",15786751
"P00440",15003838
"P02043",12283624
"P04689",14303183
"P02836",8438618
"P06335",10431913
"P08934",8103428
"P04671",12776858
"P05317",2938960
"P03701",8993548
"P06070",20580827
"P08116",6293238
"P05140",8420311
"P01373",11778160
"P02628",11157545
"P04773",7482554
"P09842",16347126
"P03099",15435440
"P09083",13891518
"P03650",17934469
"P03539",9377888
"P03275",4406988
"P03380",13456245
"P03937",4979401
"P08991",19393766
"P00497",11295499
"P00592",9172405
"P06365",11470983
"P00271",12232490
"P03477",6753990
"P05922",8938295
"P08761",12487623
"P08734",10073202
"P08183",7386093
"P07804",12876637
"P05385",4601153
"P02614",8605841
"P03042",7251904
"P07999",12576946
"P08510",10888851
"P00318",12739641
"P03605",13016189
"P00417",18842010
"P07324",22240019
"P07491",11530500
"P01969",12797071
"P03364",13634352
"P04864",4792385
"P06176",9171242
"P05545",10252642
"P04265",17512581
"P09759",6708672
"P01311",13897057
"P08957",12061032
"P05178",8008357
"P05903",5877174
"P08204",14170732
"P09487",7272827
"P00333",7849360
"P04429",2962616
"P08606",8202046
"P08521",18155334
"P01348",7063939
"P09547",14837649
"P01228",13820622
"P03920",11318206
"P06086",12716810
"P00059",8598273
"P02949",6657427
"P06025",5787814
"P03424",13512888
"P05089",11799241
"P00348",11173904
"P09247",7680086
"P04547",13063967
"P07493",22087376
"P07052",12326922
"P09442",12504710
"P06829",19597717
"P06388",10560543
"P04985",13046166
"P02152",10527155
"P01764",20568934
"P02666",11437164
"P01696",9600175
"P02821",11913102
"P09878",10613404
"P03075",6512508
"P08563",6281614
"P07271",9710794
"P03483",17121272
"P09437",10133146
"P02491",11855851
"P04193",9907478
"P09716",9851816
"P05887",6695451
"P04454",9621638
"P06170",5664061
"P03530",13768572
"P09877",10093486
"P06852",15594877
"P05933",13329108
"P00657",8253135
"P06748",9817688
"P07013",8519003
"P05649",12542617
"P06061",10641921
"P02790",11361246
"P02410",14901626
"P09249",14246753
"P09635",12399104
"P08185",11291946
"P03057",6281110
"P00799",13427825
"P01960",17770372
"P06526",7591305
"P04692",5492300
"P01304",13430758
"P05581",12388032
"P07533",8113314
"P06659",12133602
"P03632",5429458
"P09125",9719311
"P06024",8698251
"P08040",20287381
"P03695",8834611
"P04735",7922237
"P03843",16563734
"P09133",11603194
"P01261",11742722
"P07336",9097844
"P09251",11912832
"P08057",6827396
"P04183",11899853
"P05828",7834567
"P04321",6540383
"P06605",16400708
"P02259",11311012
"P02766",7018497
"P04539",8892159
"P09323",7431810
"P01776",12451434
"P04169",9047943
"P09334",6387359
"P06849",8099840
"P01547",7363237
"P09667",12207906
"P05792",7691462
"P02909",12490923
"P01540",6080367
"P02224",7766892
"P08378",12577093
"P09647",13633697
"P09752",9287615
"P05337",5087098
"P09532",9376478
"P01637",10981985
"P04036",10611854
"P05462",8367194
"P09955",14547060
"P07991",12134614
"P05982",10597128
"P00547",8526917
"P09045",14701868
"P05977",12817501
"P09331",7833226
"P06474",6261902
"P00365",9059904
"P09641",9477141
"P06362",14203050
"P06140",7910936
"P00077",8446609
"P02277",12078400
"P03390",15338826
"P03402",14436834
"P04776",12199878
"P00540",7409361
"P09587",12372802
"P00313",14982273
"P01300",5877323
"P07577",15502533
"P03039",13579234
"P05207",7914997
"P09494",9505264
"P08403",8636101
"P06502",6451379
"P06493",10791052
"P00672",11839350
"P07302",13723871
"P09543",7927494
"P04767",9972183
"P00619",12204022
"P01077",7743936
"P07886",5617817
"P01870",11664400
"P04065",19301914
"P00436",11056177
"P02284",14629735
"P06897",13159884
"P08502",20020158
"P09678",7627095
"P02345",8629601
"P09644",9859465
"P04488",6070781
"P09096",11841679
"P04030",12489422
"P08949",10590116
"P08218",9350180
"P03375",8057342
"P00946",8420973
"P08398",15195463
"P08993",12523999
"P03514",9863230
"P02315",5446641
"P02610",6899405
"P01214",11855444
"P06059",12349907
"P00462",13264410
"P06921",13705600
"P06800",6811990
"P04267",9906040
"P00179",19863301
"P01729",12495454
"P03269",9420183
"P02808",10854514
"P00349",7831030
"P05032",14882522
"P09747",10983746
"P10020",12444791
"P07162",9916039
"P04166",12043873
"P06777",13106035
"P05497",6397890
"P08354",14751042
"P02912",7871598
"P06021",7498218
"P09364",13143024
"P00693",17964603
"P00605",13114741
"P04149",7355164
"P03647",11086219
"P09228",12843701
"P03742",7319299
"P04327",20727052
"P09982",12961036
"P08632",8814245
"P01126",12788679
"P03480",9402353
"P04361",8851421
"P08349",10943293
"P04425",10189888
"P09455",10767416
"P03095",8217285
"P04349",17636685
"P08219",6730485
"P04517",6240278
"P00523",14557093
"P07874",12723373
"P09907",10480883
"P05273",9147274
"P08515",12572319
"P04996",14032336
"P04155",6817466
"P09535",11056448
"P07983",9218759
"P07289",7800253
"P02058",13748558
"P08222",9484445
"P00923",21989554
"P09081",9733073
"P04495",4838628
"P04133",8481221
"P08946",8164190
"P06224",7261846
"P04469",8216651
"P01839",12305574
"P01436",11963821
"P04224",5204624
"P04313",8660892
"P00208",7601149
"P04491",9741974
"P09160",16136684
"P04937",8898925
"P08542",10885573
"P01040",6590542
"P00206",7200285
"P01945",8547964
"P07148",8280386
"P04097",7648181
"P03434",14885337
"P00437",11758843
"P06956",7360272
"P05376",8555172
"P02731",8012872
"P07895",12795076
"P03804",7183516
"P05220",15299869
"P08555",7911495
"P03209",9327768
"P01819",12072373
"P07646",9453381
"P00344",9079029
"P04587",14345802
"P09753",7095519
"P08425",9492890
"P05084",8832866
"P03563",7435600
"P01594",6572111
"P02339",10293211
"P05555",9572046
"P04721",6936201
"P04093",9296476
"P08089",14455281
"P09378",7266124
"P07421",10835930
"P01759",5929402
"P07167",9352085
"P08437",7001457
"P04886",7805043
"P01479",7106085
"P02773",12999083
"P08470",11410382
"P02635",13163989
"P07872",19687116
"P03756",12001156
"P09216",6732026
"P05141",8232610
"P01509",13355519
"P09721",12960401
"P06471",8925924
"P07114",9486623
"P07201",9624735
"P07279",16480999
"P03204",19394837
"P08892",8787361
"P02337",12403377
"P02354",13731440
"P05088",7236022
"P04908",7795774
"P07238",10652935
"P04781",8695876
"P05692",11493009
"P05453",9061709
"P05143",7528241
"P07168",17985985
"P09853",15050714
"P08595",14767462
"P05012",10385080
"P00439",12986903
"P09120",12271941
"P03886",13724871
"P02535",12686319
"P00265",13353140
"P07202",12931486
"P05788",8606665
"P04560",6684931
"P09735",13821472
"P02017",11479561
"P08556",9286699
"P07464",12501653
"P01730",11826793
"P06056",12191192
"P02569",12459511
"P02742",7797906
"P03291",18649540
"P05070",12178766
"P05397",9447225
"P06672",18247908
"P09063",13366868
"P03478",12357738
"P01872",12684821
"P05603",12362314
"P03466",17657671
"P05441",8256247
"P08898",14144810
"P03245",9411515
"P02998",10475212
"P04449",21771276
"P03862",4675889
"P02804",7798745
"P07671",8136142
"P00117",19976116
"P01553",9603106
"P00447",8324716
"P06178",8270928
"P03984",9126637
"P04693",6781544
"P00060",21530478
"P05115",13697060
"P00083",13006803
"P08198",7451803
"P05593",7531141
"P04261",12602221
"P09233",17909639
"P00273",11418971
"P08100",15991511
"P05204",19372281
"P03227",3660706
"P07378",10693099
"P06105",12355464
"P08922",14325997
"P00503",10427862
"P07943",7788997
"P08807",14186373
"P06960",9282848
"P07964",14403998
"P01877",8224626
"P07498",10215459
"P00950",8776880
"P02037",9088551
"P02967",11388725
"P02707",6044222
"P04395",15989227
"P07215",15990858
"P05901",10970825
"P02962",14249966
"P09674",14523528
"P01273",11930046
"P06882",19976260
"P03965",13505150
"P09171",10466585
"P03192",4518196
"P05892",10647530
"P00287",9359795
"P07008",7979626
"P08605",9388722
"P03692",9517422
"P07403",11407922
"P03515",8597910
"P06680",11115193
"P02182",4795745
"P06408",12990369
"P00536",14767244
"P06357",7491875
"P08276",11962058
"P03412",18927213
"P03488",13326045
"P03320",12156712
"P08043",8539482
"P08239",9798457
"P02211",10795695
"P00116",6407871
"P02342",13701694
"P04287",7153897
"P00173",9206191
"P03475",5925665
"P05235",5740382
"P00543",12852450
"P00862",12838143
"P00415",12295263
"P06233",4829301
"P08067",14269450
"P02978",6017655
"P06428",10095145
"P00527",9776515
"P04738",11860574
"P08678",10153068
"P07665",10042810
"P01811",4862246
"P07791",10572715
"P00926",13253059
"P07298",8093532
"P00613",12206368
"P00804",7614799
"P01664",8616788
"P00875",11293719
"P07977",16025611
"P08684",12769588
"P05628",10494048
"P06503",13498579
"P06618",11503189
"P05831",11352339
"P03735",10604084
"P05393",6660230
"P08725",13211302
"P08986",9412233
"P05732",9991650
"P07106",11632590
"P04966",6498358
"P06032",8941688
"P03169",13022164
"P01010",7879082
"P04731",14746732
"P05931",13718178
"P00080",18058882
"P01233",12031922
"P05758",11857981
"P04623",6363159
"P02780",15042754
"P07944",10345576
"P07763",14026081
"P04940",10875489
"P06282",15089193
"P01075",13062114
"P05871",21661842
"P07329",10863526
"P05001",8026886
"P10022",11113128
"P06523",14689016
"P03300",11485518
"P08870",10457550
"P10004",10915676
"P03535",11494284
"P07719",7673712
"P08302",13734114
"P02301",8896403
"P00866",11132904
"P08978",12884877
"P09913",12247097
"P00698",12388724
"P00681",10076243
"P06060",9896885
"P02859",5601691
"P08762",10858904
"P07733",14605893
"P05681",12214598
"P04094",14907351
"P06480",10585672
"P06442",11101402
"P05811",4753838
"P04049",13454631
"P01003",11824719
"P08850",7478125
"P01338",12176407
"P06701",14320988
"P07076",12634971
"P06619",10988699
"P09518",8788449
"P01899",12072499
"P00369",19392618
"P04747",7458266
"P08920",13453225
"P03097",12784124
"P07288",10611108
"P09209",8361599
"P04757",8602622
"P03907",5541376
"P04150",10088508
"P04581",13684317
"P09801",10257968
"P06725",6397150
"P06575",8533390
"P04359",9452236
"P02256",8027494
"P06927",12127286
"P08233",10627783
"P00991",7978143
"P06872",8396591
"P03894",10739021
"P04174",15633184
"P03045",8268864
"P02375",14728680
"P06402",9095792
"P05998",11647434
"P06743",12716471
"P04255",5324365
"P09341",8832684
"P03214",13096618
"P06425",8381187
"P01245",8698226
"P08200",12239502
"P08833",9859358
"P00761",13480713
"P00406",12855917
"P02036",5327438
"P07043",13117229
"P04404",10401106
"P06190",5484868
"P08366",8893400
"P08404",13098192
"P01830",8703047
"P00933",14509031
"P01717",10881185
"P08680",10372786
"P07549",14288818
"P02510",7102541
"P03134",6575860
"P07843",10573020
"P01134",8021533
"P04308",10408443
"P08087",16972027
"P03518",5688090
"P09410",18027270
"P05816",7599603
"P06778",17158986
"P08346",10679615
"P08397",7550238
"P07486",10242789
"P09848",12460986
"P02150",4261485
"P04461",12301315
"P06074",9921588
"P09844",9582075
"P08741",12969498
"P01079",6044749
"P04787",10956745
"P00772",10641150
"P09306",10231288
"P03131",4959096
"P05294",14211012
"P04381",19230561
"P06430",8906350
"P02625",3934120
"P01562",16773514
"P08637",10874561
"P09062",8071327
"P05889",5312806
"P06397",8263794
"P06607",9695008
"P02509",5961711
"P08594",20168413
"P04337",4614948
"P00795",10755166
"P02923",7377519
"P09082",8673882
"P03826",8401118
"P09002",21473702
"P06451",8733223
"P09236",6754745
"P08758",8578453
"P09695",13405434
"P03079",10997398
"P03624",4318224
"P03859",6378559
"P08675",11954586
"P08549",4138165
"P01581",14387502
"P06563",8952771
"P04368",7317850
"P07757",21084281
"P09071",9990440
"P02639",9341384
"P04282",9079513
"P09428",10381864
"P09682",8557572
"P03100",6929338
"P01136",10783167
"P02427",8252998
"P01996",6048303
"P07482",10530708
"P09630",10140877
"P05324",3586909
"P08847",11297268
"P05643",8688339
"P09184",11809342
"P02318",13601496
"P00737",10978158
"P07146",9670320
"P07326",13406206
"P01199",11724759
"P08365",16230943
"P09749",16460509
"P00094",19324629
"P08750",10069145
"P03467",9069890
"P09022",7502316
"P06580",14039848
"P01138",18943548
"P08525",12857387
"P02837",11798560
"P03321",13168587
"P08491",10532567
"P04231",6801080
"P08498",7940207
"P07710",14329566
"P03856",8743161
"P09797",14077119
"P04511",11441152
"P05527",10576437
"P00457",14007100
"P01262",9806023
"P09072",10139497
"P00065",12281647
"P06658",16395695
"P02700",9502040
